65216,65171,0.00
96020,97905,0.00
101892,130744,0.00
101895,149700,0.00
101886,149479,0.00
101887,149484,0.00
101886,149478,0.00
101890,149476,0.00
101893,149488,0.00
101890,149482,0.00
101878,149480,0.00
101878,149476,0.00
101886,149469,0.00
101870,149470,0.00
101877,149460,0.00
101868,149468,0.00
101866,149461,0.00
101869,149460,0.00
101869,149465,0.00
101870,149473,0.00
101877,149468,0.00
101877,149467,0.00
101874,149470,0.00
101881,149470,0.00
101874,149467,0.00
101874,149472,0.00
101873,149467,0.00
101877,149471,0.00
101878,149465,0.00
101874,149474,0.00
101877,149478,0.00
101869,149470,0.00
101870,149471,0.00
101868,149478,0.00
101863,149465,0.00
101857,149458,0.00
101856,149455,0.00
101855,149460,0.00
101858,149460,0.00
101857,149463,0.00
101866,149456,0.00
101858,149458,0.00
101854,149455,0.00
101858,149460,0.00
101855,149455,0.00
101859,149458,0.00
101861,149464,0.00
101863,149458,0.00
101854,149466,0.00
101858,149456,0.00
101857,149461,0.00
101862,149458,0.00
101855,149455,0.00
101844,149456,0.00
101838,149455,0.00
101845,149450,0.00
101836,149450,0.00
101845,149453,0.00
101848,149456,0.00
101847,149457,0.00
101836,149461,0.00
101842,149451,0.00
101849,149459,0.00
101848,149457,0.00
101850,149457,0.00
101849,149469,0.00
101850,149456,0.00
101852,149455,0.00
101856,149469,0.00
101853,149456,0.00
101851,149464,0.00
101858,149460,0.00
101858,149466,0.00
101856,149459,0.00
101858,149466,0.00
101851,149464,0.00
101853,149463,0.00
101851,149455,0.00
101856,149459,0.00
101851,149458,0.00
101851,149451,0.00
101854,149459,0.00
101859,149467,0.00
101861,149461,0.00
101860,149460,0.00
101869,149466,0.00
101867,149471,0.00
101861,149466,0.00
101869,149468,0.00
101861,149467,0.00
101858,149471,0.00
101868,149461,0.00
101864,149470,0.00
101866,149473,0.00
101867,149468,0.00
101860,149465,0.00
101864,149468,0.00
101862,149467,0.00
101880,149469,0.00
101874,149473,0.00
101875,149472,-999.00
101872,149479,-999.00
101868,149470,-999.00
101884,149470,-999.00
101877,149474,-999.00
101880,149475,-999.00
101884,149467,-999.00
101878,149471,-999.00
101874,149477,-999.00
101887,149474,-999.00
101887,149478,-999.00
101885,149485,-999.00
101888,149472,-999.00
101880,149475,-999.00
101885,149477,-999.00
101880,149471,-999.00
101883,149467,-999.00
101874,149465,-999.00
101882,149467,-999.00
101879,149471,-999.00
101884,149460,-999.00
101877,149465,-999.00
101877,149461,-999.00
101880,149465,-999.00
101883,149463,-999.00
101875,149467,-999.00
101891,149469,-999.00
101876,149469,-999.00
101889,149480,-999.00
101875,149463,-999.00
101876,149470,-999.00
101875,149467,-999.00
101880,149464,-999.00
101876,149461,-999.00
101886,149461,-999.00
101882,149477,-999.00
101877,149477,-999.00
101887,149469,-999.00
101886,149467,-999.00
101884,149472,-999.00
101888,149475,-999.00
101884,149470,-999.00
101879,149477,-999.00
101876,149463,-999.00
101885,149468,-999.00
101885,149468,-999.00
101879,149473,-999.00
101876,149478,-999.00
101881,149477,-999.00
101880,149478,-999.00
101885,149464,-999.00
101884,149473,-999.00
101887,149473,-999.00
101869,149472,-999.00
101878,149479,-999.00
101880,149470,-999.00
101868,149469,-999.00
101879,149478,-999.00
101875,149472,-999.00
101887,149477,-999.00
101878,149478,-999.00
101879,149475,-999.00
101880,149488,-999.00
101875,149478,-999.00
101882,149475,-999.00
101883,149471,-999.00
101876,149476,-999.00
101878,149481,-999.00
101880,149477,-999.00
101879,149476,-999.00
101873,149479,-999.00
101875,149475,-999.00
101874,149468,-999.00
101868,149471,-999.00
101868,149478,-999.00
101866,149469,-999.00
101865,149471,-999.00
101864,149461,-999.00
101864,149461,-999.00
101867,149459,-999.00
101859,149464,-999.00
101863,149470,-999.00
101863,149459,-999.00
101859,149468,-999.00
101853,149459,-999.00
101856,149462,-999.00
101848,149455,-999.00
101843,149451,-999.00
101848,149456,-999.00
101850,149444,-999.00
101845,149456,-999.00
101846,149458,-999.00
101854,149458,-999.00
101845,149449,-999.00
101853,149454,-999.00
101853,149456,-999.00
101846,149457,-999.00
101852,149454,-999.00
101844,149453,-999.00
101850,149451,-999.00
101842,149447,-999.00
101850,149452,-999.00
101844,149458,-999.00
101858,149461,-999.00
101855,149456,-999.00
101853,149461,-999.00
101861,149460,-999.00
101856,149466,-999.00
101864,149462,-999.00
101865,149474,-999.00
101869,149472,-999.00
101874,149475,-999.00
101884,149482,-999.00
101891,149489,-999.00
101885,149491,-999.00
101893,149491,-999.00
101896,149494,-999.00
101902,149514,-999.00
101903,149513,-999.00
101910,149522,-999.00
101911,149516,-999.00
101909,149512,-999.00
101905,149506,-999.00
101906,149507,-999.00
101898,149508,-999.00
101892,149499,-999.00
101895,149497,-999.00
101891,149495,-999.00
101897,149499,-999.00
101894,149498,-999.00
101895,149499,-999.00
101894,149492,-999.00
101885,149495,-999.00
101878,149482,-999.00
101878,149474,-999.00
101886,149485,-999.00
101881,149485,-999.00
101878,149485,-999.00
101877,149472,-999.00
101871,149479,-999.00
101865,149477,-999.00
101878,149482,-999.00
101863,149467,-999.00
101861,149473,-999.00
101862,149472,-999.00
101865,149478,-999.00
101864,149472,-999.00
101863,149469,-999.00
101870,149483,-999.00
101871,149473,-999.00
101862,149472,-999.00
101860,149463,-999.00
101855,149469,-999.00
101862,149468,-999.00
101859,149464,-999.00
101856,149460,-999.00
101849,149469,-999.00
101849,149462,-999.00
101861,149473,-999.00
101846,149456,-999.00
101838,149453,-999.00
101839,149450,-999.00
101827,149445,-999.00
101827,149449,-999.00
101833,149447,-999.00
101824,149450,-999.00
101824,149447,-999.00
101827,149440,-999.00
101820,149442,-999.00
101822,149443,-999.00
101826,149442,-999.00
101826,149444,-999.00
101827,149439,-999.00
101824,149439,-999.00
101823,149428,-999.00
101823,149433,-999.00
101820,149439,-999.00
101824,149429,-999.00
101818,149430,-999.00
101811,149435,-999.00
101823,149431,-999.00
101813,149424,-999.00
101815,149425,-999.00
101822,149426,-999.00
101813,149427,-999.00
101809,149420,-999.00
101807,149419,-999.00
101802,149422,-999.00
101802,149417,-999.00
101803,149419,-999.00
101805,149416,-999.00
101816,149421,-999.00
101811,149422,-999.00
101815,149426,-999.00
101814,149422,-999.00
101824,149421,-999.00
101824,149433,-999.00
101818,149432,-999.00
101816,149424,-999.00
101812,149421,-999.00
101821,149426,-999.00
101817,149413,-999.00
101813,149418,-999.00
101820,149422,-999.00
101818,149417,-999.00
101816,149423,-999.00
101818,149425,-999.00
101827,149423,-999.00
101816,149424,-999.00
101819,149422,-999.00
101818,149418,-999.00
101814,149421,-999.00
101816,149412,-999.00
101812,149417,-999.00
101826,149421,-999.00
101820,149421,-999.00
101821,149421,-999.00
101820,149420,-999.00
101808,149416,-999.00
101810,149402,-999.00
101809,149409,-999.00
101810,149409,-999.00
101808,149420,-999.00
101803,149413,-999.00
101807,149416,-999.00
101808,149412,-999.00
101806,149403,-999.00
101805,149410,-999.00
101816,149415,-999.00
101808,149414,-999.00
101805,149420,-999.00
101810,149413,-999.00
101813,149416,-999.00
101812,149412,-999.00
101806,149410,-999.00
101813,149414,-999.00
101809,149414,-999.00
101816,149421,-999.00
101810,149397,-999.00
101810,149400,-999.00
101816,149386,-999.00
101810,149389,-999.00
101812,149391,-999.00
101823,149398,-999.00
101831,149400,-999.00
101837,149403,-999.00
101829,149396,-999.00
101813,149381,-999.00
101812,149382,-999.00
101815,149379,-999.00
101817,149385,-999.00
101813,149386,-999.00
101809,149380,-999.00
101811,149387,-999.00
101810,149373,-999.00
101809,149382,-999.00
101812,149383,-999.00
101804,149384,-999.00
101801,149375,-999.00
101799,149376,-999.00
101793,149371,-999.00
101788,149371,-999.00
101795,149375,-999.00
101792,149376,-999.00
101793,149379,-999.00
101798,149383,-999.00
101799,149379,-999.00
101802,149382,-999.00
101804,149381,-999.00
101804,149381,-999.00
101802,149382,-999.00
101803,149384,-999.00
101801,149381,-999.00
101807,149377,-999.00
101803,149382,-999.00
101795,149375,-999.00
101800,149378,-999.00
101802,149375,-999.00
101802,149377,-999.00
101793,149370,-999.00
101790,149379,-999.00
101792,149372,-999.00
101798,149376,-999.00
101794,149376,-999.00
101794,149379,-999.00
101797,149376,-999.00
101792,149379,-999.00
101794,149370,-999.00
101795,149372,-999.00
101793,149376,-999.00
101796,149372,-999.00
101793,149377,-999.00
101792,149367,-999.00
101795,149370,-999.00
101797,149370,-999.00
101799,149382,-999.00
101795,149373,-999.00
101796,149371,-999.00
101798,149374,-999.00
101807,149371,-999.00
101790,149371,-999.00
101791,149367,-999.00
101795,149363,-999.00
101792,149366,-999.00
101796,149361,-999.00
101795,149364,-999.00
101795,149368,-999.00
101804,149369,-999.00
101791,149359,-999.00
101795,149354,-999.00
101790,149356,-999.00
101795,149367,-999.00
101798,149368,-999.00
101785,149361,-999.00
101791,149362,-999.00
101792,149371,-999.00
101786,149360,-999.00
101786,149367,-999.00
101789,149362,-999.00
101784,149360,-999.00
101784,149356,-999.00
101781,149363,-999.00
101778,149355,-999.00
101770,149352,-999.00
101774,149348,-999.00
101773,149354,-999.00
101778,149358,-999.00
101775,149359,-999.00
101778,149354,-999.00
101776,149360,-999.00
101772,149358,-999.00
101774,149351,-999.00
101777,149358,-999.00
101771,149364,-999.00
101767,149358,-999.00
101775,149369,-999.00
101778,149364,-999.00
101780,149370,-999.00
101773,149366,-999.00
101782,149366,-999.00
101777,149361,-999.00
101773,149357,-999.00
101774,149360,-999.00
101767,149359,-999.00
101761,149358,-999.00
101763,149353,-999.00
101764,149357,-999.00
101768,149360,-999.00
101767,149353,-999.00
101771,149356,-999.00
101774,149363,-999.00
101769,149356,-999.00
101771,149361,-999.00
101762,149361,-999.00
101766,149353,-999.00
101767,149357,-999.00
101764,149365,-999.00
101769,149364,-999.00
101772,149362,-999.00
101770,149367,-999.00
101768,149364,-999.00
101762,149364,-999.00
101767,149363,-999.00
101764,149366,-999.00
101765,149355,-999.00
101767,149363,-999.00
101759,149358,-999.00
101763,149358,-999.00
101762,149362,-999.00
101763,149355,-999.00
101760,149353,-999.00
101762,149352,-999.00
101758,149359,-999.00
101760,149351,-999.00
101763,149358,-999.00
101759,149347,-999.00
101763,149354,-999.00
